gene_id,log2FC,p_value,p_adj
8056968,0.03688785273631723,0.19901580780709727,0.7145294561841671
7893084,0.041117128358207466,0.19951275562071705,0.7145294561841671
7985034,0.06780872238805724,0.20076225008914905,0.7145294561841671
8160297,-0.06752922587064702,0.20058608213142842,0.7145294561841671
7979378,0.025349944278607595,0.19978548947707792,0.7145294561841671
8065752,-0.116889482587065,0.19973013965251493,0.7145294561841671
7911345,0.11037529552238823,0.19897552557195994,0.7145294561841671
8160377,0.05750184676616854,0.19956994398143818,0.7145294561841671
7996318,-0.0340396318407965,0.1983132988077319,0.7145294561841671
7985001,0.04139420497512347,0.20007905842931692,0.7145294561841671
8076894,0.05815717810945298,0.20065373240082623,0.7145294561841671
8150842,0.04318989651741312,0.19988757855237171,0.7145294561841671
8078984,-0.05260681791044597,0.20033500221006606,0.7145294561841671
8093462,0.03943464875622027,0.20063497192257831,0.7145294561841671
7894269,-0.0493393412935319,0.2004981770598584,0.7145294561841671
7895071,-0.07133852935323404,0.2002135905437532,0.7145294561841671
7895073,0.08633319601990053,0.19853500512980127,0.7145294561841671
8099302,-0.057565713432835786,0.19901478779867915,0.7145294561841671
8032601,0.049792535323382126,0.1991175628281852,0.7145294561841671
8006019,0.05365717611940202,0.19928966402024292,0.7145294561841671
8166999,-0.04644654925373182,0.19908987898979258,0.7145294561841671
8054338,0.039605092537312814,0.19988016253025676,0.7145294561841671
8115234,-0.05567092338308477,0.19955423503561348,0.7145294561841671
7897236,-0.044158581094528415,0.19942890667641788,0.7145294561841671
8155944,0.06246751442786058,0.20019618070958833,0.7145294561841671
7895527,0.08674499701492433,0.19819570349299065,0.7145294561841671
8147047,0.04149380895522414,0.20032443005732056,0.7145294561841671
8022412,0.039761737313432466,0.19943355025726658,0.7145294561841671
8026751,-0.04799984278607017,0.19923579256320015,0.7145294561841671
7925531,-0.0681066845771161,0.2007557081899265,0.7145294561841671
7971711,0.04326765771144281,0.1994186012609883,0.7145294561841671
8122265,-0.04614657711442938,0.19893509286790842,0.7145294561841671
7938707,0.04354617313432829,0.20001986103930278,0.7145294561841671
7953871,0.060344204975124605,0.20023580382450046,0.7145294561841671
8163525,-0.03576689353233942,0.20027730521080475,0.7145294561841671
7946029,0.039081769154228674,0.20054677270523938,0.7145294561841671
7896474,0.059896433830841644,0.19889767014057058,0.7145294561841671
7995843,-0.053798662686565635,0.2007293002298048,0.7145294561841671
8136985,0.07586805771144167,0.199925681171315,0.7145294561841671
8050594,-0.03731217313432911,0.1995778011332699,0.7145294561841671
7948741,-0.060928805970149824,0.1988717210716166,0.7145294561841671
7895006,-0.1447214507462684,0.19822466456159468,0.7145294561841671
7956269,-0.13371670049751216,0.19900004151022452,0.7145294561841671
8025303,0.04890177313432886,0.19971356701663137,0.7145294561841671
7937275,-0.0395501333333339,0.19835212057969187,0.7145294561841671
7931754,-0.08895119800995044,0.20010588669825274,0.7145294561841671
8172460,-0.0399012079601988,0.19967671302922338,0.7145294561841671
8150138,0.041502025870647774,0.19897527733876957,0.7145294561841671
8105583,0.053489211940298986,0.20039075811755458,0.7145294561841671
8076431,0.060744929353234944,0.19907329928035336,0.7145294561841671
7988412,-0.02517612537313285,0.19968975289751636,0.7145294561841671
8039842,-0.15779061492537494,0.20006486725053071,0.7145294561841671
8027222,0.044954214925373215,0.20065836976160806,0.7145294561841671
7897449,-0.04298724776119478,0.20080507485730895,0.7145673375573172
8161632,-0.042501771144277,0.2008781718870146,0.7145727900853438
7964642,0.04262969950248596,0.20089244940952347,0.7145727900853438
8169083,0.05528074228855662,0.20088265519880427,0.7145727900853438
8110520,-0.06775868059701295,0.2008555601630353,0.7145727900853438
8055194,0.06298581094527567,0.20096918789144066,0.7146930523572892
8041383,0.09090013333333147,0.20094794475654087,0.7146930523572892
8042326,-0.047682242786068585,0.20099324375543245,0.7147022679757192
7896256,0.06930675820895615,0.20116123219294782,0.7147087010937091
7974380,-0.09028654925373214,0.20105906404297874,0.7147087010937091
7908610,0.03555940298507476,0.20112101116829822,0.7147087010937091
7908839,0.03390231641791086,0.20120969949402137,0.7147087010937091
8143433,-0.06540417114427832,0.20111276374760767,0.7147087010937091
8083011,-0.04614868457711463,0.20120373810491599,0.7147087010937091
8022761,-0.04864192039800974,0.2010568282339176,0.7147087010937091
7892767,0.12291757213930232,0.2011778096491226,0.7147087010937091
8031522,-0.03971968358208944,0.20117095890380074,0.7147087010937091
8058512,0.04217464278607075,0.20106385549308173,0.7147087010937091
7894278,0.09748249552238519,0.20130086504577765,0.7148037648959432
8111512,0.043124051741293634,0.20128188487826756,0.7148037648959432
8161829,-0.06606076815920403,0.2012828982193724,0.7148037648959432
8110966,-0.06985879402984896,0.20140799679812277,0.7150316738870981
7918876,0.06947185870646866,0.2014034268855477,0.7150316738870981
8176415,0.04310651542288557,0.2015075852453104,0.7150796299607616
8075332,-0.04262033432835821,0.20161584631397358,0.7150796299607616
7991809,0.05491687363184017,0.20162134117681216,0.7150796299607616
8102006,0.042753922388056864,0.20158275157000588,0.7150796299607616
8015759,-0.04772956815920182,0.20147666513176984,0.7150796299607616
7902472,-0.057977042786069966,0.20155917052885794,0.7150796299607616
8166278,-0.08609474427860686,0.2015192863493203,0.7150796299607616
7955963,0.045702983084576765,0.20163626289760608,0.7150796299607616
7894119,-0.11449578308457653,0.20161914605510026,0.7150796299607616
8137048,0.03024395820895487,0.20149044113735629,0.7150796299607616
8084812,0.03814305671641893,0.20172694038660116,0.71509686605344
7984263,-0.08235574925373079,0.20176464425798588,0.71509686605344
7965335,-0.05584813930348176,0.201816778312471,0.71509686605344
8038577,0.05300970149253814,0.20185588623708692,0.71509686605344
7939642,0.04258916218905551,0.2017226160818021,0.71509686605344
8099027,-0.05642937114427937,0.2018389188725808,0.71509686605344
8169969,-0.0752006766169151,0.20184463374822914,0.71509686605344
8052622,-0.10089512238806364,0.2018152588964708,0.71509686605344
7968630,0.03470092338308506,0.20183272074489456,0.71509686605344
7949948,-0.06416876616915346,0.2017511790244632,0.71509686605344
8136844,0.07551933930348209,0.2020428820644002,0.7152151508283096
7911307,-0.04455087960198867,0.20197283014201586,0.7152151508283096
8107307,-0.08223777711442537,0.20231887274084295,0.7152151508283096
8104268,0.11037291144278782,0.2021968111207111,0.7152151508283096
7894592,0.05702991641791044,0.2022832265386267,0.7152151508283096
7893217,0.08389597213930422,0.2023079031528151,0.7152151508283096
7949340,-0.1229917094527373,0.20219041369572122,0.7152151508283096
8090180,0.039851221890547794,0.20218148802721356,0.7152151508283096
8030448,0.04066307064676611,0.2021455665924522,0.7152151508283096
7999588,0.10645733333333318,0.20230372195793717,0.7152151508283096
7927972,-0.08023196019900691,0.2022682067072659,0.7152151508283096
7904465,-0.03157345273631762,0.20229380294872557,0.7152151508283096
8060734,-0.08664360995024989,0.2019874244264019,0.7152151508283096
7892580,-0.09335177512437776,0.20222168594920356,0.7152151508283096
7892510,-0.1141017791044785,0.2019818880363076,0.7152151508283096
8092328,-0.05698117213930409,0.2021065957106322,0.7152151508283096
7982046,0.09074422487562206,0.2022577494961406,0.7152151508283096
8072894,-0.054377548258705666,0.2020396465782885,0.7152151508283096
7926354,0.03386538507462733,0.20229574192246277,0.7152151508283096
7898675,0.07462094925373108,0.20210880374287607,0.7152151508283096
7892804,0.04379697711442798,0.2024037908756729,0.7153634460022589
8052696,0.03906184875621754,0.20239687036500198,0.7153634460022589
8086683,0.036846431840795724,0.20246511323369337,0.7154153212267501
7987379,0.03426973333333283,0.20273527307839814,0.7154153212267501
8144705,0.046878035820895114,0.20251549255176882,0.7154153212267501
8041940,0.03840826467661618,0.2026640824564397,0.7154153212267501
7982341,0.05842211144278675,0.2025666769055533,0.7154153212267501
7895929,0.06067969552239205,0.20264899346270315,0.7154153212267501
8169009,-0.056031227860696475,0.20268987062634994,0.7154153212267501
8034099,0.06590801791044765,0.20274075655751614,0.7154153212267501
7945657,0.05269390845771316,0.20271367831799086,0.7154153212267501
8119582,0.02805981492537235,0.20269578832042506,0.7154153212267501
8111533,-0.0627929532338305,0.20262012518521347,0.7154153212267501
7937975,0.04174245771144314,0.20258916675248223,0.7154153212267501
8094974,-0.03914876616915475,0.20263308898909332,0.7154153212267501
7937485,0.07316340497512286,0.20253846339319556,0.7154153212267501
8150034,-0.08828167363184036,0.2027072249464587,0.7154153212267501
8157751,0.0434518766169143,0.2028014019653876,0.7154776733673989
7894886,-0.10497757611940273,0.20279288913306756,0.7154776733673989
8142102,-0.053552726368156556,0.2028774605979268,0.7155417142322459
8137240,-0.09929663283581824,0.20303445103361442,0.7155417142322459
7907012,0.037545486567164055,0.20300549095832296,0.7155417142322459
8036341,-0.06342553830845787,0.20302128914049866,0.7155417142322459
7979179,-0.07594945472636994,0.20299818811947243,0.7155417142322459
8003601,-0.05228020895522256,0.20301168614346454,0.7155417142322459
8073578,-0.06335662885572191,0.20302577571003044,0.7155417142322459
7896591,-0.0869753830845772,0.2028816213671946,0.7155417142322459
8041967,-0.053584511442784866,0.20295599035911452,0.7155417142322459
8000702,-0.05228020895522256,0.20301168614346454,0.7155417142322459
8174375,0.045438238805968645,0.20308750634911407,0.7155470443829938
8119765,0.04402738905472692,0.20321246635262916,0.7155470443829938
8080320,0.030241783084576035,0.20323693128903056,0.7155470443829938
7895008,-0.11783927562189156,0.20314899387729476,0.7155470443829938
8097841,0.06097091940298416,0.20325086181260638,0.7155470443829938
8068369,0.049047687562190134,0.2031118866419331,0.7155470443829938
7969569,0.04119272039801025,0.20315705150901284,0.7155470443829938
8083656,-0.05903095323383134,0.20324551541004102,0.7155470443829938
8071086,0.042369594029850965,0.2032049157039569,0.7155470443829938
7939839,0.05139243582089392,0.2030576478159456,0.7155470443829938
7963817,-0.1094393552238806,0.20328787421780814,0.7156016859953861
7900710,0.031074258706467184,0.20355492690556234,0.7159418735192662
8019231,-0.052147327363182505,0.20343910706653906,0.7159418735192662
7923850,0.04962200796019811,0.20343735329933968,0.7159418735192662
7963289,-0.03631659701492396,0.20350892946369625,0.7159418735192662
8115210,0.046971793034828124,0.20355114860432327,0.7159418735192662
8134460,-0.07506224875621914,0.20349293476755012,0.7159418735192662
8006445,0.04105481393034793,0.2035213247780061,0.7159418735192662
8107129,-0.07747194228855925,0.2035565281138509,0.7159418735192662
7968370,-0.051272348258705414,0.2035858578858738,0.7159694032558027
8152250,0.02117431044776108,0.20366954907099674,0.7160480633492591
8153652,0.09070464477612106,0.203715749289952,0.7160480633492591
8113071,0.08391437014925529,0.20371085627850352,0.7160480633492591
8014700,0.0448731502487556,0.20366590339235244,0.7160480633492591
8079170,-0.0465003482587063,0.20369486580606158,0.7160480633492591
8002533,0.046949198009949455,0.20376095479043713,0.7161313607406782
8112622,-0.05267364179104472,0.20378739502868473,0.7161486957541019
8005221,0.05115400398009973,0.204424556763122,0.7162076876302145
8113301,-0.026327860696517824,0.20475792667762274,0.7162076876302145
7968928,-0.06026172736318358,0.20415345754503605,0.7162076876302145
8099593,0.03679655721393038,0.20440995884580263,0.7162076876302145
7952526,0.049085550248755716,0.20391473511375827,0.7162076876302145
8088128,-0.045708792039803825,0.20477819655071933,0.7162076876302145
8080960,0.0758723860696513,0.20385983881998507,0.7162076876302145
8102979,-0.07999850547263776,0.20455596667805492,0.7162076876302145
7893765,0.07330082786069791,0.20474122523926472,0.7162076876302145
7985285,0.042243235820895286,0.20429045041355626,0.7162076876302145
8047505,0.04353859502487589,0.20412957182519204,0.7162076876302145
7995330,0.06606393631840746,0.2041426854544333,0.7162076876302145
8088212,0.03473598009950418,0.20476187701328638,0.7162076876302145
8152812,-0.05385742487562162,0.20432812640248088,0.7162076876302145
7898725,0.044956585074626965,0.20432246670999174,0.7162076876302145
7951789,0.036313938308457416,0.20450178865171928,0.7162076876302145
7896652,0.049574979104479056,0.20416771120309,0.7162076876302145
7994769,-0.036334945273635455,0.20451173965092972,0.7162076876302145
8157463,-0.055413188059701746,0.20425267733561953,0.7162076876302145
7971813,0.046602388059702626,0.20460356086379466,0.7162076876302145
7932834,-0.026979976119403837,0.2043263003418689,0.7162076876302145
8013022,0.07844539104477732,0.2044513871153583,0.7162076876302145
7992402,-0.07454740497512535,0.2041213973479729,0.7162076876302145
7999496,-0.03933166965174273,0.20458808189736397,0.7162076876302145
8094357,0.034044005970149005,0.20465851104750785,0.7162076876302145
7932014,0.03816403582089656,0.20403163750199516,0.7162076876302145
8040068,-0.030614031840795253,0.20452000087445743,0.7162076876302145
7896517,0.07116470248756279,0.20454834868366628,0.7162076876302145
8136063,0.045929964179104665,0.20479550207847533,0.7162076876302145
8165932,0.06994206766169242,0.20477120988765615,0.7162076876302145
8077185,0.034765816915422576,0.20424503983251574,0.7162076876302145
7970804,-0.05224751641791148,0.2038792934187334,0.7162076876302145
7939918,0.03603420497512477,0.2043870177917747,0.7162076876302145
8150960,0.0662272179104475,0.20401741308062366,0.7162076876302145
8091723,0.03240434626865696,0.20402383474717628,0.7162076876302145
8017840,-0.05309732139303236,0.20457900582990002,0.7162076876302145
7896738,0.10761052139303473,0.2039548199865068,0.7162076876302145
8113504,-0.051356212935323775,0.20464835955786392,0.7162076876302145
8014487,-0.04249673034825818,0.2048104617278233,0.7162076876302145
7977511,0.03975950049751198,0.204154839248462,0.7162076876302145
7895245,-0.12809439203980233,0.20406208457237335,0.7162076876302145
8013473,0.06763409353234007,0.20454735154295947,0.7162076876302145
7959282,-0.032750676616918994,0.20474179271051743,0.7162076876302145
7893173,-0.05851814925373233,0.20425610405206251,0.7162076876302145
8085786,-0.03513251741293466,0.20415792464859567,0.7162076876302145
7982088,0.036488827860696293,0.20477883383892342,0.7162076876302145
7895743,-0.08567010945273523,0.2048151365472836,0.7162076876302145
8107164,-0.08069548258706583,0.20494712028426681,0.7162141096311071
7899071,-0.057881552238806755,0.20485289354399855,0.7162141096311071
8020149,-0.06271483383084409,0.20504158509017048,0.7162141096311071
8150870,-0.08646669452736333,0.20493893712464464,0.7162141096311071
7941272,-0.03199150248756055,0.20499591300696487,0.7162141096311071
